X,Y,Path_curvature,Xin,Yin,Xout,Yout
-137.8604728,2.686326289,-3.78004E-05,-140.9038768,-5.526888751,-140.9160902,4.47310379
-138.4091908,2.697231825,-3.83729E-05,-141.4654383,-5.527489882,-141.4761419,4.47250439
-138.9580347,2.708151335,-3.89455E-05,-142.027124,-5.528006952,-142.0363287,4.471988812
-139.5070062,2.719085356,-3.95186E-05,-142.5889493,-5.528438802,-142.5966348,4.471558245
-140.0561017,2.730033835,-4.05292E-05,-143.1509148,-5.528783888,-143.1570544,4.471214227
-140.605323,2.740996984,-4.25198E-05,-143.7130287,-5.529039749,-143.7175793,4.470959216
-141.1546699,2.751975375,-4.45362E-05,-144.2752867,-5.529205133,-144.2782269,4.470794435
-141.7041423,2.762969606,-4.65531E-05,-144.8376693,-5.529280466,-144.8390077,4.470719445
-142.2537422,2.773980695,-4.85704E-05,-145.4001915,-5.529264488,-145.3999063,4.470735508
-142.8034655,2.785009058,-5.05882E-05,-145.9628563,-5.529155121,-145.9609113,4.47084469
-143.3533139,2.796055117,-5.26065E-05,-146.5256738,-5.528949437,-146.522018,4.471049894
-143.9032874,2.807119476,-5.46252E-05,-147.0886331,-5.528646398,-147.0832488,4.471352153
-144.4533858,2.818202739,-5.66444E-05,-147.651722,-5.528245782,-147.644606,4.471751686
-145.0036115,2.829306015,-5.8465E-05,-148.2149522,-5.527746015,-148.2060776,4.472250047
-145.5539596,2.840429594,-5.96196E-05,-148.7783279,-5.527144383,-148.7676474,4.472849914
-146.1044321,2.851573618,-6.07565E-05,-149.3418552,-5.526438183,-149.329322,4.473553963
-146.6550292,2.862738433,-6.18936E-05,-149.905518,-5.525627021,-149.8911256,4.474362622
-147.2057506,2.873924385,-6.30311E-05,-150.4693131,-5.524710276,-150.4530513,4.475276502
-147.7565988,2.88513243,-6.41688E-05,-151.033249,-5.523686332,-151.0150903,4.476297181
-148.3075686,2.896362537,-6.53067E-05,-151.5973349,-5.522551554,-151.5772161,4.477428207
